order_ref_id,customer_uuid
213900049268,3dc7f1ba-57f1-4134-9120-23427406e2d5
91900011807,4198ac8d-e2e7-47fc-bcff-5c4729c429a6
181400004501,cbf44b21-26e7-4f73-9dea-071e5e867de2
43600275599,c6e47c8d-b3d0-4b5a-8ba6-8da0cc30550f
43600326016,f9005fa7-e077-4240-af93-d8d52e2468f9
213900064698,7582dd1e-1097-4f8b-a500-3962174431c7
204900002084,44581863-7891-490b-a64e-a8a2becb8f32
66800120226,3d891d21-daa5-44c5-bc74-edc19c78b4e8
93700001876,49a74597-ed81-4f72-81cb-3687c1273ef5
230400000151,c402e197-936c-11ec-a08f-0a0eec00ec3a
43600326020,08d70f9f-aa24-4a45-aa5c-a83cd8a15778
43600326021,c166ee37-936c-11ec-a08f-0a0eec00d5de
180700009958,9cca8065-4db9-44da-be2a-35344090afa2
78100026451,c402e197-936c-11ec-a08f-0a0eec00e05d
54700002552,c3b08ce6-936c-11ec-a08f-0a0eec0009ac
43600274052,c71f5e1e-b3a5-4d89-8926-a004c28b040e
113600000245,74fbb154-2f71-43cc-9eab-a9493ba5278d
99300000746,41fe3420-d918-47e4-850e-4d9c615177e6
